AAPL,MSFT,AMZN,WMT,JPM,LLY,XOM,JNJ,ORCL,COST,NFLX,BAC,ABBV,CAT,CVX,HD,INTC,PG,CSCO,KO,GE,AMAT,MS,UNH,MRK,GS,RTX,WFC,PM,IBM,AXP,C,MCD,PEP,TXN,VZ,AMGN,NEE,T,BA,TJX,GILD,ABT,SCHW,DE,ETN,PFE,UNP,WELL,HON
23.235783,23.380117,35.858795,28.134691,65.8868,35.162174,32.223244,20.996096,34.724953,34.28001,125.47091,48.928905,73.11945,47.317238,38.685375,22.811432,28.862043,26.238327,25.310781,31.116777,56.75959,48.66295,50.28222,34.93505,30.862791,58.702682,36.749012,41.818798,35.743687,35.579605,37.19113,56.43287,28.50444,38.54727,47.071434,59.863846,39.009624,54.352856,58.222546,71.69785,53.775684,50.45005,50.085304,49.938118,28.119825,49.73912,32.605995,27.654781,61.42153,27.026066
23.78652,23.563343,35.806995,28.514515,65.866714,35.185375,32.3381,23.010296,34.71138,34.799126,125.47233,49.163837,70.81608,47.229187,38.536514,23.164429,28.96857,27.828735,26.36423,31.217909,59.79074,48.919804,50.80733,34.179565,31.019253,59.527775,39.538982,43.74759,35.82744,36.570984,37.33287,57.118595,28.836317,39.288094,45.142075,60.30285,39.185474,54.513664,57.99494,86.53575,53.317486,51.02611,49.647697,49.528854,29.302677,49.767376,33.047707,28.77758,60.598953,27.363338
23.785833,23.339527,36.186935,28.225197,68.31491,35.407524,31.92619,23.230446,35.08355,34.20963,125.45772,49.417767,70.96022,46.430225,38.53317,23.91996,28.87755,28.972637,27.548218,30.915018,60.864037,48.873863,51.295586,33.74212,30.977432,60.44663,41.597572,45.515694,34.715866,38.197857,37.10654,58.045563,27.953678,39.23177,42.91934,61.75314,38.66784,55.203075,61.337807,84.35509,53.137173,51.139923,49.745358,49.48867,32.778137,48.992756,33.433968,28.423119,60.62865,27.042198
23.162336,23.119385,35.061348,28.319897,68.232635,35.2273,31.468277,23.071695,34.77501,34.01071,125.451385,48.754807,72.06988,46.13871,37.404213,23.704008,28.893866,29.345432,27.24367,30.892437,58.162228,49.117023,51.066357,32.86518,31.097708,59.389984,42.427357,44.5997,33.52274,37.054146,36.46938,57.085808,26.577513,38.576073,43.636642,60.979897,37.65944,55.808067,59.815483,77.411674,52.966705,50.833084,49.905754,49.566643,32.244404,48.510246,32.63511,27.868095,60.878628,26.818237
22.866785,22.9294,34.396767,27.498617,65.10213,33.78433,31.456532,23.302946,34.100704,33.620937,125.44633,46.881546,70.72669,45.81445,37.772903,23.606728,28.82226,29.294025,26.719343,30.784899,55.781845,49.98504,51.422173,33.083424,30.990938,57.89673,41.882347,43.740444,33.499294,34.89067,35.967564,56.635746,26.238806,38.513508,42.13679,58.957855,36.976448,55.69059,59.77942,73.08143,53.221138,50.5999,49.621716,49.429523,30.714195,47.84934,31.70327,27.646124,60.46245,26.928398
22.476183,22.769264,33.68032,26.568214,65.05029,33.2817,31.62943,22.94908,33.37503,33.475163,125.4491,45.39737,68.49219,45.50908,37.439663,23.109718,28.318089,28.516499,26.547016,30.832907,52.14202,48.97328,50.49063,33.820534,30.49692,56.68692,40.383198,42.918724,33.099037,32.281593,35.784912,55.31323,25.743572,38.29,40.811348,58.357143,35.93864,55.65375,58.97177,69.05472,53.02228,49.77858,48.570404,49.737602,30.00296,47.408398,30.421886,27.09849,60.311054,26.896297
22.558113,22.8112,33.98375,26.632929,68.884315,33.09509,31.520761,23.082676,33.57272,33.347412,125.454124,46.998802,69.05827,45.271168,36.66482,23.023623,28.470198,27.357265,27.437346,30.760027,52.444305,48.845974,50.837173,35.07244,30.076729,57.09664,39.90901,43.365707,33.282753,32.58662,37.307903,55.664097,25.70172,38.236843,40.84626,60.45669,35.994827,54.80514,59.538353,71.393524,53.382233,49.390312,48.15379,50.097076,30.529526,47.35266,30.160406,26.898415,60.347908,26.881865
21.378017,22.458471,33.738464,25.610413,67.04752,32.86193,30.73335,22.034607,33.20596,32.58638,125.44087,46.010902,65.59058,43.259556,36.83729,21.600857,28.440216,25.343851,26.214962,30.89321,44.632626,48.800728,48.90882,35.567883,30.02322,54.990425,40.152546,41.213478,32.70182,30.017586,34.591076,51.876114,24.573536,37.23269,40.294624,59.417793,35.371952,54.12254,58.19433,64.1209,53.526222,48.91414,47.059574,49.948586,28.4689,46.72929,29.520802,25.76408,59.66742,26.504456
20.937717,22.431051,33.578415,26.247852,66.78945,32.979553,30.097841,22.280731,33.233738,32.14343,125.46149,46.264153,65.24288,40.588326,35.4203,21.060913,28.022514,24.752012,25.672611,30.467955,44.52987,48.05088,48.468464,36.051346,31.031538,55.173378,40.101067,40.857178,32.560844,28.939926,34.298553,50.276638,24.450424,37.098423,40.798428,58.13931,35.911987,53.88108,57.317738,54.578117,53.75629,49.03727,47.121834,49.918797,28.488302,45.884193,30.001781,25.80317,59.80475,26.189154
20.914242,22.444624,33.45467,25.712292,68.1216,32.92748,30.149406,22.696478,33.157463,32.006786,125.46356,47.18509,67.14278,40.53985,34.949722,21.120998,28.065638,24.25629,25.610128,31.015173,45.13061,47.999805,49.00068,35.799603,30.05249,55.56402,39.212425,40.73885,32.546818,29.0032,34.839798,51.104538,24.767727,37.182064,41.785904,58.33175,35.771015,53.74401,55.956066,54.39336,54.303463,49.03012,47.426147,50.09181,28.61896,45.9916,30.073626,26.253685,59.704514,26.048449
21.146053,22.594881,33.6545,26.169405,69.649414,33.355446,30.582647,23.347355,33.564793,32.236588,125.46902,49.73629,66.90796,42.70968,34.867706,21.591335,27.852951,24.327728,25.80998,31.036978,51.615685,47.554962,52.62851,36.377277,30.24236,59.18988,38.212055,42.566338,32.527756,30.29966,36.102734,53.806656,25.201187,37.4601,41.43987,58.86076,36.284157,53.68319,55.713764,62.242744,55.14428,49.835823,47.58098,50.201073,30.611488,46.73538,30.801575,27.04375,59.87903,26.14037
20.392471,22.377943,32.67903,25.37553,67.50434,32.637417,29.129333,22.081324,32.73853,31.886484,125.465614,48.367435,67.75281,40.69119,33.562828,21.1637,27.253752,22.868063,25.00243,30.90473,45.697372,47.337273,52.3471,34.96572,30.10326,57.480827,35.51013,41.24289,32.011192,28.012146,34.60083,51.695877,24.255655,37.109188,40.44647,56.76976,35.187733,53.490307,53.48359,48.36542,55.57943,48.850937,47.350124,50.079533,29.317854,46.388165,29.155403,25.904978,59.839344,24.541327
20.45259,22.373074,33.048504,25.723204,67.433876,32.790993,29.256325,22.324629,32.836533,32.253548,125.466194,48.424397,73.36886,41.061573,34.217033,21.165123,27.221806,23.206238,24.940233,31.080233,45.642365,47.31327,52.33528,34.705135,30.15801,57.466637,35.553974,41.098152,31.919897,28.386953,35.028847,51.527607,24.46234,37.185875,40.376682,56.981567,35.654144,53.34874,54.665943,49.947975,54.806572,48.44074,48.328213,50.020073,29.504704,46.47386,28.92447,25.884958,59.88781,24.582693
20.222828,22.356192,32.846565,26.519278,64.31819,32.69004,29.468472,22.634895,32.844166,32.491825,125.46783,48.06121,73.38913,40.45352,34.348007,20.880922,27.187847,23.700382,24.777851,31.071373,44.917744,47.192997,51.344505,35.093437,31.126259,56.669025,36.107002,40.29099,31.865208,28.07042,35.367504,51.433144,24.175514,36.84607,40.79805,57.258373,36.185944,53.300957,53.86231,49.81903,53.944794,48.846363,47.57442,49.422775,29.163715,46.351242,28.528646,25.73277,59.866806,24.614786
20.45789,22.453512,32.958076,26.648325,69.34055,33.007988,29.452122,23.069744,33.134388,32.783634,125.47065,48.902245,70.15473,40.14437,34.13436,21.420094,27.373085,24.295694,24.947575,31.130953,47.69565,47.29963,51.205914,35.33635,30.8701,56.843525,37.300793,40.47177,31.87865,28.544939,35.81361,52.667988,24.370186,36.86537,41.417686,58.185005,36.49136,53.317867,53.077618,51.227264,54.78965,49.09037,46.751255,50.16047,29.094843,46.36208,28.623503,25.816378,59.88687,24.65625
19.834606,22.22144,32.001858,25.270773,61.77084,32.69787,28.83803,22.06648,32.375397,32.230843,125.465836,46.572235,70.39476,39.27334,33.988968,20.721249,27.078247,23.32419,24.73887,30.873562,41.812347,47.18689,49.91584,34.95477,30.16173,54.985924,35.842525,39.406277,31.487995,26.998108,33.91468,50.305573,22.970987,36.07514,40.481613,57.48751,35.20231,53.345085,51.73618,47.688263,53.849613,48.14263,45.834263,49.014137,28.037733,46.079395,26.933582,25.068647,59.819313,24.120914
18.853912,22.067093,31.2323,24.370672,48.642845,33.455814,27.470135,21.062265,31.524097,31.706034,125.46656,43.715412,69.08837,37.466164,31.576992,20.478607,26.644758,21.606281,24.003855,30.514086,36.473824,47.02917,47.77294,33.880695,29.96972,52.515198,33.31964,37.729992,31.199146,25.4646,31.82735,47.488686,21.903637,35.43125,40.178307,55.938004,33.65265,53.267265,49.80066,40.618916,51.227135,46.32901,45.007717,47.076405,26.755371,45.441288,25.315928,24.147207,60.088764,23.392279
